Concurso;Data_concurso;Dezena_01;Dezena_02;Dezena_03;Dezena_04;Dezena_05;Dezena_06;Dezena_07;Mês
0001;19/05/2018;03;05;08;09;19;21;30;2;
0002;22/05/2018;08;11;12;14;20;21;28;12;
0003;24/05/2018;11;12;21;24;25;28;29;4;
0004;26/05/2018;06;07;13;15;18;19;29;1;
0005;29/05/2018;02;08;09;17;19;24;28;12;
0006;02/06/2018;01;11;18;19;26;30;31;2;
0007;05/06/2018;02;05;06;14;20;24;25;1;
0008;07/06/2018;01;04;13;21;22;24;27;9;
0009;09/06/2018;03;10;13;18;19;23;24;8;
0010;12/06/2018;06;10;13;18;19;20;30;8;
0011;14/06/2018;07;13;16;19;20;27;31;9;
0012;16/06/2018;02;03;07;12;17;21;22;9;
0013;19/06/2018;01;04;07;09;20;21;26;4;
0014;21/06/2018;01;08;16;20;21;26;31;11;
0015;23/06/2018;08;11;13;16;26;28;29;11;
0016;26/06/2018;01;02;07;12;16;20;25;10;
0017;28/06/2018;09;11;13;14;19;20;22;6;
0018;30/06/2018;04;07;08;14;21;27;31;6;
0019;03/07/2018;03;04;09;12;14;28;29;10;
0020;05/07/2018;06;12;17;21;26;29;31;10;
0021;07/07/2018;02;08;10;11;12;18;31;3;
0022;10/07/2018;02;04;05;12;18;22;27;7;
0023;12/07/2018;09;10;17;19;25;27;28;5;
0024;14/07/2018;07;08;12;15;16;18;30;10;
0025;17/07/2018;01;10;13;17;21;25;29;7;
0026;19/07/2018;02;08;10;11;16;20;28;8;
0027;21/07/2018;06;12;15;17;20;23;28;2;
0028;24/07/2018;02;09;12;15;18;20;24;11;
0029;26/07/2018;03;05;13;21;22;24;27;2;
0030;28/07/2018;04;08;09;17;20;27;30;11;
0031;31/07/2018;04;06;07;09;11;24;28;6;
0032;02/08/2018;03;04;07;16;18;20;27;3;
0033;04/08/2018;03;10;12;13;23;28;31;9;
0034;07/08/2018;06;12;15;18;23;27;29;12;
0035;09/08/2018;03;07;11;12;17;22;23;11;
0036;11/08/2018;02;07;11;12;13;16;27;6;
0037;14/08/2018;02;07;12;16;18;22;23;1;
0038;16/08/2018;08;15;17;18;26;29;30;7;
0039;18/08/2018;04;05;06;09;13;25;30;3;
0040;21/08/2018;02;10;12;14;19;21;27;9;
0041;23/08/2018;07;12;23;25;27;30;31;12;
0042;25/08/2018;06;11;14;16;17;29;31;6;
0043;28/08/2018;04;07;17;18;27;28;31;4;
0044;30/08/2018;07;09;15;23;26;30;31;6;
0045;01/09/2018;02;05;07;12;15;29;30;9;
0046;04/09/2018;01;04;05;08;10;16;30;8;
0047;06/09/2018;05;07;13;15;16;20;22;9;
0048;08/09/2018;06;08;10;17;23;29;31;4;
0049;11/09/2018;04;11;16;17;20;23;31;1;
0050;13/09/2018;14;16;17;18;22;23;31;9;
0051;15/09/2018;02;08;10;14;16;24;28;9;
0052;18/09/2018;07;12;14;20;22;24;26;9;
0053;20/09/2018;03;07;16;18;19;25;30;4;
0054;22/09/2018;04;11;18;21;24;25;27;8;
0055;25/09/2018;01;08;16;18;22;25;28;10;
0056;27/09/2018;09;10;15;16;17;23;31;12;
0057;29/09/2018;03;05;10;12;18;26;28;10;
0058;02/10/2018;11;12;13;24;25;29;30;8;
0059;04/10/2018;03;04;05;08;10;24;25;10;
0060;06/10/2018;01;06;07;08;17;18;22;10;
0061;09/10/2018;05;08;10;13;19;25;28;4;
0062;11/10/2018;07;11;13;18;23;28;30;12;
0063;13/10/2018;02;03;06;09;27;28;29;8;
0064;16/10/2018;05;06;08;17;18;20;27;1;
0065;18/10/2018;07;20;21;27;28;30;31;2;
0066;20/10/2018;04;06;10;11;12;17;24;9;
0067;23/10/2018;01;04;08;14;19;22;26;10;
0068;25/10/2018;01;04;06;14;20;21;27;1;
0069;27/10/2018;01;03;05;06;08;26;29;7;
0070;30/10/2018;02;04;05;09;11;28;29;12;
0071;01/11/2018;04;06;07;08;24;27;31;9;
0072;03/11/2018;01;02;06;08;09;18;21;4;
0073;06/11/2018;08;09;10;11;14;18;23;8;
0074;08/11/2018;06;12;15;17;20;23;29;6;
0075;10/11/2018;02;03;06;14;28;30;31;1;
0076;13/11/2018;10;15;16;21;25;26;29;10;
0077;17/11/2018;06;07;11;12;14;19;21;9;
0078;20/11/2018;04;06;08;13;14;19;23;10;
0079;22/11/2018;01;08;10;12;15;21;28;9;
0080;24/11/2018;02;03;04;10;18;19;28;6;
0081;27/11/2018;06;10;12;25;26;27;29;2;
0082;29/11/2018;02;09;10;13;16;17;22;4;
0083;01/12/2018;02;09;10;13;15;21;26;5;
0084;04/12/2018;07;10;15;16;18;19;24;5;
0085;06/12/2018;03;07;21;22;23;26;31;6;
0086;08/12/2018;03;06;08;09;11;19;26;2;
0087;11/12/2018;07;09;10;15;18;21;22;1;
0088;13/12/2018;03;04;17;18;19;23;27;5;
0089;15/12/2018;03;06;16;18;19;24;31;7;
0090;18/12/2018;01;05;06;08;12;23;26;5;
0091;20/12/2018;08;10;15;16;23;28;29;4;
0092;22/12/2018;05;07;08;09;15;26;29;12;
0093;27/12/2018;01;08;09;16;21;23;30;8;
0094;29/12/2018;07;10;13;15;19;23;26;9;
0095;03/01/2019;05;07;08;18;20;23;28;7;
0096;05/01/2019;03;04;09;15;17;28;29;5;
0097;08/01/2019;01;10;12;22;23;25;28;11;
0098;10/01/2019;01;03;07;12;26;27;28;9;
0099;12/01/2019;04;14;20;27;28;29;30;3;
0100;15/01/2019;03;04;08;15;16;20;21;5;
0101;17/01/2019;04;05;09;13;19;20;29;12;
0102;19/01/2019;04;07;10;19;22;26;28;5;
0103;22/01/2019;04;05;19;23;25;26;31;1;
0104;24/01/2019;03;13;20;25;26;27;30;12;
0105;26/01/2019;03;07;08;12;21;24;29;8;
0106;29/01/2019;05;08;17;20;25;26;28;12;
0107;31/01/2019;04;07;13;15;18;20;23;6;
0108;02/02/2019;02;06;15;17;22;24;25;11;
0109;05/02/2019;03;18;20;23;24;26;28;7;
0110;07/02/2019;04;08;10;11;14;18;26;3;
0111;09/02/2019;01;06;08;14;17;21;26;2;
0112;12/02/2019;11;13;18;21;24;25;26;12;
0113;14/02/2019;06;09;10;12;17;27;30;5;
0114;16/02/2019;07;08;09;23;26;29;31;11;
0115;19/02/2019;07;08;13;16;18;21;22;2;
0116;21/02/2019;02;05;12;16;18;24;30;3;
0117;23/02/2019;05;07;09;16;18;20;27;10;
0118;26/02/2019;02;05;07;09;15;22;30;10;
0119;28/02/2019;02;03;06;12;24;25;28;11;
0120;02/03/2019;02;08;16;21;22;27;28;2;
0121;07/03/2019;03;09;10;12;14;19;24;7;
0122;09/03/2019;12;13;14;15;16;23;31;4;
0123;12/03/2019;06;11;16;18;19;21;23;8;
0124;14/03/2019;12;15;20;21;22;24;27;11;
0125;16/03/2019;01;08;12;13;17;26;30;12;
0126;19/03/2019;09;11;14;18;24;27;29;8;
0127;21/03/2019;01;05;07;09;17;21;22;5;
0128;23/03/2019;02;07;08;15;19;20;22;5;
0129;26/03/2019;06;12;13;15;16;28;29;10;
0130;28/03/2019;05;08;10;20;23;25;28;1;
0131;30/03/2019;04;05;11;22;26;27;30;3;
0132;02/04/2019;03;11;14;18;19;23;26;10;
0133;04/04/2019;01;04;08;10;20;22;31;3;
0134;06/04/2019;01;02;08;10;14;16;18;5;
0135;09/04/2019;02;05;06;11;25;27;28;1;
0136;11/04/2019;17;19;20;21;23;27;30;3;
0137;13/04/2019;03;05;06;08;16;19;28;12;
0138;16/04/2019;09;13;15;17;21;27;29;6;
0139;18/04/2019;03;04;11;13;18;19;22;7;
0140;20/04/2019;05;08;09;12;14;17;22;3;
0141;23/04/2019;02;07;09;15;23;25;30;7;
0142;25/04/2019;06;11;18;21;23;29;30;6;
0143;27/04/2019;05;10;11;15;22;29;31;1;
0144;30/04/2019;02;04;07;08;13;15;27;11;
0145;02/05/2019;02;03;06;10;11;13;15;12;
0146;04/05/2019;01;08;09;17;18;19;23;3;
0147;07/05/2019;02;03;06;08;09;22;27;1;
0148;09/05/2019;07;09;11;18;21;22;29;9;
0149;11/05/2019;03;16;20;21;25;26;30;8;
0150;14/05/2019;01;02;07;16;17;26;29;8;
0151;16/05/2019;03;11;13;17;22;29;31;11;
0152;18/05/2019;01;03;05;10;14;25;31;7;
0153;21/05/2019;02;13;21;23;25;29;30;6;
0154;23/05/2019;03;05;09;14;21;29;30;12;
0155;25/05/2019;03;13;15;16;25;27;28;5;
0156;28/05/2019;01;03;07;15;16;29;31;4;
0157;30/05/2019;02;10;17;18;20;25;29;12;
0158;01/06/2019;07;14;20;23;27;28;29;3;
0159;04/06/2019;01;10;14;17;23;28;31;10;
0160;06/06/2019;04;08;09;12;13;25;30;11;
0161;08/06/2019;02;03;05;14;15;20;25;12;
0162;11/06/2019;06;10;11;14;20;24;25;7;
0163;13/06/2019;07;10;16;18;24;25;27;12;
0164;15/06/2019;07;10;12;13;17;21;22;9;
0165;18/06/2019;04;05;07;08;11;19;24;2;
0166;22/06/2019;06;07;11;19;22;23;25;9;
0167;25/06/2019;10;11;12;13;15;20;26;8;
0168;27/06/2019;01;03;04;20;23;25;26;3;
0169;29/06/2019;09;11;14;18;24;26;29;10;
0170;02/07/2019;01;09;10;11;15;20;21;6;
0171;04/07/2019;03;07;11;18;20;23;29;12;
0172;06/07/2019;03;06;10;21;25;27;30;10;
0173;09/07/2019;02;07;11;13;25;27;28;4;
0174;11/07/2019;03;05;06;07;17;19;25;2;
0175;13/07/2019;04;06;07;17;21;26;31;12;
0176;16/07/2019;03;04;06;09;10;18;29;6;
0177;18/07/2019;03;11;17;18;24;25;28;10;
0178;20/07/2019;02;03;04;09;12;23;24;9;
0179;23/07/2019;03;04;05;11;21;24;30;10;
0180;25/07/2019;05;13;20;21;23;25;30;11;
0181;27/07/2019;06;08;10;15;17;26;28;8;
0182;30/07/2019;02;03;07;15;22;26;31;10;
0183;01/08/2019;05;07;16;17;21;24;27;11;
0184;03/08/2019;06;09;10;14;16;17;22;8;
0185;06/08/2019;07;11;18;21;24;28;29;6;
0186;08/08/2019;06;15;17;22;23;26;27;9;
0187;10/08/2019;01;03;06;15;17;23;26;10;
0188;13/08/2019;08;12;21;23;24;26;28;5;
0189;15/08/2019;02;07;13;16;18;20;29;11;
0190;17/08/2019;03;04;05;06;14;16;27;7;
0191;20/08/2019;03;04;11;24;26;28;29;10;
0192;22/08/2019;04;11;14;15;18;28;31;12;
0193;24/08/2019;12;13;16;25;28;30;31;7;
0194;27/08/2019;03;04;07;09;15;21;23;1;
0195;29/08/2019;02;03;05;14;15;22;23;2;
0196;31/08/2019;04;13;14;22;26;29;30;8;
0197;03/09/2019;01;02;04;11;17;18;28;4;
0198;05/09/2019;01;02;09;10;16;23;28;1;
0199;10/09/2019;02;15;20;21;22;23;24;7;
0200;12/09/2019;10;12;13;17;21;23;27;2;
0201;14/09/2019;02;07;09;13;14;16;29;6;
0202;17/09/2019;05;06;07;11;21;26;29;9;
0203;19/09/2019;02;03;07;10;15;17;20;12;
0204;21/09/2019;02;11;20;21;27;28;31;6;
0205;24/09/2019;05;06;09;17;19;20;23;5;
0206;26/09/2019;13;16;21;23;24;27;28;12;
0207;28/09/2019;01;05;08;10;12;25;28;7;
0208;01/10/2019;02;04;17;21;28;29;31;Outubro;
0209;03/10/2019;05;07;14;17;19;23;29;Agosto;
0210;05/10/2019;07;10;18;19;20;23;27;Dezembro;
0211;08/10/2019;01;05;13;24;26;27;29;Maio;
0212;10/10/2019;05;11;14;17;18;26;30;Outubro;
0213;15/10/2019;06;09;10;18;21;24;26;Setembro;
0214;17/10/2019;02;09;11;13;21;28;29;Maio;
0215;19/10/2019;04;07;11;13;15;18;25;Junho;
0216;22/10/2019;05;08;09;14;25;28;30;Agosto;
0217;24/10/2019;02;06;16;17;18;20;26;Setembro;
0218;26/10/2019;02;03;11;12;17;18;21;Setembro;
0219;29/10/2019;03;06;10;16;17;25;28;Março;
0220;31/10/2019;02;04;09;17;19;25;31;Fevereiro;
0221;05/11/2019;03;06;07;09;15;27;31;Dezembro;
0222;07/11/2019;03;12;13;16;18;19;27;Abril;
0223;09/11/2019;03;04;10;11;14;19;28;Dezembro;
0224;12/11/2019;01;06;08;14;17;19;23;Março;
0225;14/11/2019;01;07;12;14;22;24;26;Abril;
0226;16/11/2019;01;04;08;12;22;24;28;Fevereiro;
0227;19/11/2019;02;11;12;15;17;20;25;Junho;
0228;21/11/2019;04;10;14;18;21;22;23;Dezembro;
0229;23/11/2019;09;13;15;21;25;27;30;Junho;
0230;26/11/2019;05;08;12;18;24;27;29;Maio;
0231;28/11/2019;04;10;12;13;14;24;26;Fevereiro;
0232;30/11/2019;04;05;06;12;15;16;26;Novembro;
0233;03/12/2019;03;06;07;16;22;23;28;Dezembro;
0234;05/12/2019;04;05;13;17;23;24;29;Dezembro;
0235;07/12/2019;13;17;18;19;22;27;29;Agosto;
0236;10/12/2019;04;05;06;09;11;19;23;Abril;
0237;12/12/2019;03;06;14;18;19;29;31;Agosto;
0238;14/12/2019;01;02;10;19;24;26;28;Agosto;
0239;17/12/2019;05;13;15;23;27;29;30;Agosto;
0240;19/12/2019;01;04;08;13;19;22;25;Outubro;
0241;21/12/2019;03;05;06;12;20;23;31;Julho;
0242;24/12/2019;02;03;05;09;16;19;25;Fevereiro;
0243;26/12/2019;02;04;08;13;14;17;22;Fevereiro;
0244;28/12/2019;01;06;12;13;15;16;29;Dezembro;
0245;30/12/2019;01;05;07;14;21;30;31;Maio;
0246;02/01/2020;09;10;14;16;18;19;24;Maio;
0247;04/01/2020;02;09;10;12;17;25;28;Agosto;
0248;07/01/2020;02;05;14;16;17;18;22;Junho;
0249;09/01/2020;03;08;12;20;21;27;29;Setembro;
0250;11/01/2020;01;05;10;14;15;29;30;Dezembro;
0251;14/01/2020;05;11;14;18;20;27;31;Março;
0252;16/01/2020;04;09;12;19;25;28;31;Dezembro;
0253;18/01/2020;04;12;14;19;23;28;29;Abril;
0254;21/01/2020;18;20;21;22;25;27;31;Fevereiro;
0255;23/01/2020;03;11;23;24;25;28;30;Julho;
0256;25/01/2020;01;05;12;16;27;30;31;Dezembro;
0257;28/01/2020;05;12;17;19;21;24;28;Maio;
0258;30/01/2020;01;02;03;09;13;24;30;Julho;
0259;01/02/2020;06;09;10;13;21;26;29;Setembro;
0260;04/02/2020;05;08;10;12;18;24;31;Junho;
0261;06/02/2020;05;08;09;18;23;26;31;Abril;
0262;08/02/2020;04;05;17;18;20;27;28;Junho;
0263;11/02/2020;09;18;19;21;23;27;30;Dezembro;
0264;13/02/2020;13;15;22;23;25;30;31;Dezembro;
0265;15/02/2020;02;03;14;16;17;20;27;Novembro;
0266;18/02/2020;01;03;10;14;17;30;31;Dezembro;
0267;20/02/2020;01;02;06;09;13;20;30;Outubro;
0268;22/02/2020;02;03;14;16;17;21;29;Março;
0269;26/02/2020;01;04;06;09;26;27;31;Junho;
0270;27/02/2020;01;02;03;04;24;27;28;Março;
0271;29/02/2020;07;15;17;20;21;24;29;Julho;
0272;03/03/2020;03;05;06;10;12;16;21;Fevereiro;
0273;05/03/2020;03;11;12;19;20;26;28;Novembro;
0274;07/03/2020;02;03;04;06;08;10;30;Março;
0275;10/03/2020;07;10;12;14;24;27;28;Novembro;
0276;12/03/2020;04;05;15;16;18;27;30;Agosto;
0277;14/03/2020;02;03;10;13;21;22;31;Agosto;
0278;17/03/2020;05;08;13;21;22;24;26;Setembro;
0279;19/03/2020;03;07;10;13;24;25;28;Novembro;
0280;21/03/2020;02;03;10;13;17;24;28;Junho;
0281;24/03/2020;05;07;09;14;24;26;31;Maio;
0282;26/03/2020;07;08;16;22;23;25;31;Novembro;
0283;28/03/2020;02;08;17;20;21;22;24;Maio;
0284;31/03/2020;01;03;04;05;18;22;25;Agosto;
0285;02/04/2020;10;15;17;18;21;22;23;Agosto;
0286;04/04/2020;04;05;19;23;28;29;30;Fevereiro;
0287;07/04/2020;10;14;15;16;18;24;30;Outubro;
0288;09/04/2020;07;11;16;21;23;28;30;Janeiro;
0289;11/04/2020;02;04;14;17;19;21;30;Fevereiro;
0290;14/04/2020;05;12;13;18;21;23;29;Fevereiro;
0291;16/04/2020;02;03;05;07;10;17;20;Novembro;
0292;18/04/2020;01;04;05;19;22;23;24;Novembro;
0293;20/04/2020;03;07;13;20;25;27;28;Novembro;
0294;23/04/2020;04;05;10;12;14;19;24;Outubro;
0295;25/04/2020;01;04;05;09;10;22;30;Maio;
0296;28/04/2020;04;06;13;18;21;22;27;Março;
0297;30/04/2020;10;13;14;15;20;23;29;Abril;
0298;02/05/2020;03;04;08;09;16;24;31;Janeiro;
0299;05/05/2020;03;14;15;17;20;21;22;Abril;
0300;07/05/2020;10;15;16;17;24;25;31;Novembro;
0301;09/05/2020;11;18;22;27;28;29;30;Novembro;
0302;12/05/2020;01;04;07;10;15;25;31;Janeiro;
0303;14/05/2020;05;13;15;16;18;25;30;Abril;
0304;16/05/2020;01;02;16;23;24;25;30;Janeiro;
0305;19/05/2020;04;08;09;10;20;25;28;Agosto;
0306;21/05/2020;03;11;12;13;20;24;30;Fevereiro;
0307;23/05/2020;04;08;14;15;16;24;27;Janeiro;
0308;26/05/2020;10;11;16;20;21;23;28;Janeiro;
0309;28/05/2020;02;05;10;11;12;18;19;Junho;
0310;30/05/2020;06;07;09;10;13;14;21;Abril;
0311;02/06/2020;01;03;09;16;17;21;22;Abril;
0312;04/06/2020;02;09;15;22;24;29;30;Abril;
0313;06/06/2020;09;12;16;19;24;28;29;Outubro;
0314;09/06/2020;01;07;09;11;22;25;26;Novembro;
0315;12/06/2020;09;10;19;22;26;27;28;Julho;
0316;13/06/2020;01;10;13;14;16;22;30;Novembro;
0317;16/06/2020;05;07;08;14;15;22;28;Fevereiro;
0318;18/06/2020;06;11;14;16;18;28;30;Dezembro;
0319;20/06/2020;03;10;14;17;28;29;30;Dezembro;
0320;23/06/2020;04;09;12;13;15;26;27;Novembro;
0321;25/06/2020;07;13;21;22;26;29;31;Janeiro;
0322;27/06/2020;04;09;12;19;20;26;28;Abril;
0323;30/06/2020;01;09;24;25;27;29;30;Agosto;
0324;02/07/2020;03;06;14;18;24;27;30;Maio;
0325;04/07/2020;07;08;19;20;21;24;26;Julho;
0326;07/07/2020;01;10;15;16;22;24;29;Agosto;
0327;09/07/2020;04;09;13;15;21;23;25;Setembro;
0328;11/07/2020;11;14;17;20;23;25;27;Dezembro;
0329;14/07/2020;02;06;09;17;18;19;22;Março;
0330;16/07/2020;07;10;11;17;23;24;29;Março;
0331;18/07/2020;07;08;23;26;29;30;31;Fevereiro;
0332;21/07/2020;06;08;09;14;15;18;25;Agosto;
0333;23/07/2020;05;10;13;16;18;20;22;Agosto;
0334;25/07/2020;03;05;12;14;19;24;28;Outubro;
0335;28/07/2020;01;03;05;10;13;14;26;Abril;
0336;30/07/2020;04;08;11;13;23;26;28;Abril;
0337;01/08/2020;01;06;07;20;21;27;30;Abril;
0338;04/08/2020;03;08;10;11;14;23;24;Junho;
0339;06/08/2020;01;05;09;10;23;24;25;Janeiro;
0340;08/08/2020;04;07;16;17;20;27;28;Junho;
0341;11/08/2020;01;05;08;10;11;13;27;Agosto;
0342;13/08/2020;02;07;08;11;12;20;30;Fevereiro;
0343;15/08/2020;01;07;11;25;26;29;31;Março;
0344;18/08/2020;01;02;17;23;24;25;31;Abril;
0345;20/08/2020;05;07;08;13;22;26;30;Maio;
0346;22/08/2020;14;15;17;21;24;25;31;Abril;
0347;25/08/2020;06;08;19;20;22;23;29;Setembro;
0348;27/08/2020;02;10;18;19;24;26;27;Janeiro;
0349;29/08/2020;02;10;17;25;26;28;29;Outubro;
0350;01/09/2020;07;16;20;23;24;25;26;Novembro;
0351;03/09/2020;04;08;09;11;18;19;26;Junho;
0352;05/09/2020;05;11;12;15;18;22;26;Agosto;
0353;08/09/2020;09;16;20;22;24;28;30;Julho;
0354;10/09/2020;06;08;20;21;24;28;29;Dezembro;
0355;12/09/2020;04;12;13;16;19;22;31;Julho;
0356;15/09/2020;01;02;10;15;22;23;28;Março;
0357;17/09/2020;03;04;06;11;23;24;26;Setembro;
0358;19/09/2020;03;04;05;15;25;27;29;Fevereiro;
0359;22/09/2020;06;09;14;20;21;22;25;Dezembro;
0360;24/09/2020;10;11;13;19;25;27;30;Outubro;
0361;26/09/2020;01;04;05;12;14;22;27;Julho;
0362;29/09/2020;03;07;10;19;29;30;31;Maio;
0363;01/10/2020;02;11;12;13;14;18;30;Outubro;
0364;03/10/2020;03;06;07;12;15;23;28;Janeiro;
0365;06/10/2020;06;11;14;15;17;19;21;Janeiro;
0366;08/10/2020;17;19;23;25;26;29;31;Novembro;
0367;10/10/2020;06;15;17;22;23;26;29;Março;
0368;13/10/2020;12;20;21;22;24;26;28;Junho;
0369;15/10/2020;10;15;16;17;19;21;30;Outubro;
0370;17/10/2020;04;06;11;15;19;21;22;Agosto;
0371;20/10/2020;03;11;12;16;24;29;31;Setembro;
0372;22/10/2020;02;04;19;20;23;26;27;Dezembro;
0373;24/10/2020;05;10;21;25;26;29;31;Abril;
0374;27/10/2020;03;08;09;20;21;23;27;Março;
0375;29/10/2020;04;08;09;13;20;23;30;Dezembro;
0376;31/10/2020;07;09;10;13;20;22;25;Março;
0377;03/11/2020;01;11;12;13;17;29;31;Outubro;
0378;05/11/2020;11;13;18;21;23;25;27;Agosto;
